ImageID,XMin,YMin,XMax,YMax,Labels
03270c6a681ddb3d,0.601852,0.130081,0.674074,0.174345,/m/0r3vbqy
03270c6a681ddb3d,0.611111,0.309846,0.668519,0.358627,/m/0r3vbqy
03270c6a681ddb3d,0.611111,0.783198,0.672222,0.813008,/m/0r3vbqy
03270c6a681ddb3d,0.637037,0.082204,0.714815,0.137308,/m/0r3vbqy
03270c6a681ddb3d,0.672222,0.309846,0.753704,0.366757,/m/0r3vbqy
03270c6a681ddb3d,0.724074,0.082204,0.82037,0.139115,/m/0r3vbqy
03270c6a681ddb3d,0.774074,0.317073,0.809259,0.372177,/m/0r3vbqy
03270c6a681ddb3d,0.816667,0.793135,0.898148,0.830172,/m/0r3vbqy
03270c6a681ddb3d,0.816667,0.550135,0.905556,0.610659,/m/0r3vbqy
03270c6a681ddb3d,0.877778,0.093948,0.964815,0.165312,/m/0r3vbqy
03270c6a681ddb3d,0.905556,0.301716,0.987037,0.377597,/m/0r3vbqy
033f00789171fb36,0.0,0.0,0.901875,0.999062,/m/0r3vbqy
033f00789171fb36,0.554375,0.0,0.698125,0.485929,/m/0r3vbqy
033f00789171fb36,0.675,0.0,0.799375,0.326454,/m/0r3vbqy
033f00789171fb36,0.701875,0.613508,0.7775,0.732645,/m/0r3vbqy
033f00789171fb36,0.0,0.091932,0.33375,0.999062,/m/0r3vbqy
033f00789171fb36,0.2925,0.0,0.495,0.684803,/m/0r3vbqy
033f00789171fb36,0.44125,0.384615,0.618125,0.831144,/m/0r3vbqy
033f00789171fb36,0.45125,0.415572,0.76125,0.999062,/m/0r3vbqy
033f00789171fb36,0.0,0.355535,0.256875,0.999062,/m/0r3vbqy
033f00789171fb36,0.329375,0.021576,0.516875,0.650094,/m/0r3vbqy
033f00789171fb36,0.413125,0.511257,0.515625,0.705441,/m/0r3vbqy
033f00789171fb36,0.571875,0.086304,0.6975,0.483114,/m/0r3vbqy
033f00789171fb36,0.571875,0.707317,0.765,0.981238,/m/0r3vbqy
033f00789171fb36,0.71375,0.371482,0.835625,0.5,/m/0r3vbqy
033f00789171fb36,0.723125,0.021576,0.8025,0.278612,/m/0r3vbqy
033f00789171fb36,0.680625,0.56379,0.87625,0.953096,/m/0r3vbqy
03485ff5f6265e6b,0.00625,0.592188,0.234375,0.698438,/m/0r3vbqy
03485ff5f6265e6b,0.10625,0.239063,0.276563,0.292188,/m/0r3vbqy
03485ff5f6265e6b,0.229687,0.407813,0.40625,0.495313,/m/0r3vbqy
03485ff5f6265e6b,0.379687,0.517187,0.7,0.675,/m/0r3vbqy
03485ff5f6265e6b,0.65625,0.195312,0.828125,0.279687,/m/0r3vbqy
03485ff5f6265e6b,0.773438,0.45625,0.998438,0.58125,/m/0r3vbqy
03518005ce50b03d,0.002817,0.0,0.998592,0.994253,/m/025rxrz
03518005ce50b03d,0.076056,0.201149,0.314085,0.841954,/m/025rxrz
03518005ce50b03d,0.374648,0.201149,0.607042,0.827586,/m/025rxrz
03518005ce50b03d,0.683099,0.232759,0.850704,0.846264,/m/025rxrz
03518005ce50b03d,0.805634,0.21408,0.960563,0.866379,/m/025rxrz
03518005ce50b03d,0.070423,0.795977,0.160563,0.849138,/m/025rxrz
03518005ce50b03d,0.201408,0.764368,0.256338,0.816092,/m/025rxrz
03518005ce50b03d,0.370423,0.781609,0.452113,0.844828,/m/025rxrz
03518005ce50b03d,0.390141,0.606322,0.41831,0.645115,/m/025rxrz
03518005ce50b03d,0.512676,0.739943,0.56338,0.804598,/m/025rxrz
03518005ce50b03d,0.643662,0.557471,0.680282,0.594828,/m/025rxrz
03518005ce50b03d,0.704225,0.820402,0.757746,0.866379,/m/025rxrz
03518005ce50b03d,0.771831,0.75,0.815493,0.806035,/m/025rxrz
03518005ce50b03d,0.846479,0.817529,0.901408,0.873563,/m/025rxrz
03518005ce50b03d,0.902817,0.735632,0.94507,0.826149,/m/025rxrz
0351b30d061a05e4,0.070625,0.033333,0.9975,1.0,/m/025rxrz
0351b30d061a05e4,0.01125,0.0,1.0,1.0,/m/025rxrz
03672067f92d12f7,0.216797,0.574699,0.302734,0.656627,/m/025rxrz
03672067f92d12f7,0.015625,0.743374,0.105469,0.812048,/m/025rxrz
03672067f92d12f7,0.058594,0.622892,0.154297,0.70241,/m/025rxrz
03672067f92d12f7,0.151367,0.622892,0.240234,0.696386,/m/025rxrz
03672067f92d12f7,0.164062,0.73494,0.290039,0.819277,/m/025rxrz
03672067f92d12f7,0.237305,0.548193,0.28418,0.590361,/m/025rxrz
03672067f92d12f7,0.271484,0.63253,0.352539,0.721687,/m/025rxrz
03672067f92d12f7,0.293945,0.556626,0.34082,0.610843,/m/025rxrz
03672067f92d12f7,0.302734,0.525301,0.339844,0.548193,/m/025rxrz
03672067f92d12f7,0.313477,0.586747,0.37207,0.651807,/m/025rxrz
03672067f92d12f7,0.31543,0.761446,0.428711,0.826506,/m/025rxrz
03672067f92d12f7,0.334961,0.504819,0.365234,0.533735,/m/025rxrz
03672067f92d12f7,0.334961,0.533735,0.381836,0.566265,/m/025rxrz
03672067f92d12f7,0.360352,0.492771,0.384766,0.513253,/m/025rxrz
03672067f92d12f7,0.373047,0.512048,0.410156,0.533735,/m/025rxrz
03672067f92d12f7,0.37793,0.553012,0.424805,0.610843,/m/025rxrz
03672067f92d12f7,0.385742,0.428916,0.564453,0.527711,/m/025rxrz
03672067f92d12f7,0.400391,0.657831,0.473633,0.750602,/m/025rxrz
03672067f92d12f7,0.412109,0.512048,0.457031,0.553012,/m/025rxrz
03672067f92d12f7,0.418945,0.583133,0.469727,0.653012,/m/025rxrz
03672067f92d12f7,0.435547,0.536145,0.470703,0.574699,/m/025rxrz
03672067f92d12f7,0.454102,0.553012,0.495117,0.591566,/m/025rxrz
03672067f92d12f7,0.457031,0.492771,0.49707,0.546988,/m/025rxrz
03672067f92d12f7,0.519531,0.544578,0.547852,0.603614,/m/025rxrz
03672067f92d12f7,0.519531,0.621687,0.582031,0.698795,/m/025rxrz
03672067f92d12f7,0.520508,0.527711,0.553711,0.556626,/m/025rxrz
03672067f92d12f7,0.527344,0.801205,0.607422,0.816867,/m/025rxrz
03672067f92d12f7,0.540039,0.436145,0.646484,0.492771,/m/025rxrz
03672067f92d12f7,0.612305,0.50241,0.643555,0.537349,/m/025rxrz
03672067f92d12f7,0.635742,0.485542,0.662109,0.513253,/m/025rxrz
03672067f92d12f7,0.648438,0.461446,0.662109,0.474699,/m/025rxrz
03672067f92d12f7,0.648438,0.477108,0.677734,0.492771,/m/025rxrz
03672067f92d12f7,0.65625,0.553012,0.708008,0.598795,/m/025rxrz
03672067f92d12f7,0.662109,0.463855,0.6875,0.479518,/m/025rxrz
03672067f92d12f7,0.683594,0.520482,0.725586,0.562651,/m/025rxrz
03672067f92d12f7,0.743164,0.506024,0.762695,0.536145,/m/025rxrz
03672067f92d12f7,0.762695,0.498795,0.828125,0.575904,/m/025rxrz
03672067f92d12f7,0.769531,0.591566,0.836914,0.651807,/m/025rxrz
03672067f92d12f7,0.8125,0.750602,0.957031,0.826506,/m/025rxrz
03672067f92d12f7,0.904297,0.553012,0.975586,0.607229,/m/025rxrz
03672067f92d12f7,0.910156,0.673494,0.986328,0.785542,/m/025rxrz
036843511bbdb723,0.109722,0.0,0.426389,0.202941,/m/025rxrz
036843511bbdb723,0.5875,0.0,0.902778,0.173529,/m/025rxrz
036c7df9dd5b8a1e,0.0,0.2825,0.054688,0.3425,/m/0r3vbqy
036c7df9dd5b8a1e,0.089844,0.31,0.246094,0.7075,/m/0r3vbqy
036c7df9dd5b8a1e,0.175781,0.2625,0.339844,0.67,/m/0r3vbqy
036c7df9dd5b8a1e,0.667969,0.2625,0.832031,0.6,/m/0r3vbqy
036c7df9dd5b8a1e,0.738281,0.265,0.996094,0.71,/m/0r3vbqy
036c7df9dd5b8a1e,0.03125,0.195,0.226562,0.6475,/m/0r3vbqy
036c7df9dd5b8a1e,0.1875,0.17,0.753906,0.805,/m/0r3vbqy
036c7df9dd5b8a1e,0.300781,0.0625,0.679688,0.9925,/m/0r3vbqy
036c7df9dd5b8a1e,0.0,0.685,0.085938,0.73,/m/0r3vbqy
036c7df9dd5b8a1e,0.027344,0.6325,0.058594,0.6675,/m/0r3vbqy
036c7df9dd5b8a1e,0.152344,0.6875,0.230469,0.71,/m/0r3vbqy
036c7df9dd5b8a1e,0.230469,0.64,0.339844,0.675,/m/0r3vbqy
036c7df9dd5b8a1e,0.285156,0.6125,0.308594,0.6325,/m/0r3vbqy
036c7df9dd5b8a1e,0.308594,0.5925,0.371094,0.62,/m/0r3vbqy
036c7df9dd5b8a1e,0.429688,0.8225,0.574219,0.9975,/m/0r3vbqy
036c7df9dd5b8a1e,0.515625,0.74,0.605469,0.8025,/m/0r3vbqy
036c7df9dd5b8a1e,0.644531,0.7175,0.722656,0.79,/m/0r3vbqy
036c7df9dd5b8a1e,0.753906,0.57,0.847656,0.605,/m/0r3vbqy
036c7df9dd5b8a1e,0.878906,0.6825,0.960938,0.7225,/m/0r3vbqy
038ed589cc859681,0.463125,0.045556,0.928125,0.968889,/m/025rxrz
03974ec766ba00f9,0.63,0.448333,0.948333,0.894167,/m/025rxrz
03974ec766ba00f9,0.0,0.0,0.999167,0.999167,/m/025rxrz
03974ec766ba00f9,0.645,0.606667,0.923333,0.880833,/m/025rxrz
03974ec766ba00f9,0.7625,0.494167,0.8475,0.6125,/m/025rxrz
039ad41e20a47aaa,0.536145,0.744344,1.0,0.993213,/m/025rxrz
039ad41e20a47aaa,0.0,0.00905,0.996988,0.997738,/m/025rxrz
039ad41e20a47aaa,0.0,0.0,0.990964,0.99095,/m/025rxrz
039ad41e20a47aaa,0.0,0.033937,0.981928,0.988688,/m/025rxrz
039e84b999400482,0.036667,0.41625,0.905,0.99875,/m/025rxrz
03bf775906a01a98,0.64125,0.265478,0.919375,0.987805,/m/0r3vbqy
03bf775906a01a98,0.67625,0.407129,0.908125,0.977486,/m/0r3vbqy
03bf775906a01a98,0.0,0.574109,0.183125,0.999062,/m/0r3vbqy
03bf775906a01a98,0.0575,0.168856,0.36125,0.999062,/m/0r3vbqy
03bf775906a01a98,0.171875,0.584428,0.37625,0.999062,/m/0r3vbqy
03bf775906a01a98,0.343125,0.289869,0.496875,0.999062,/m/0r3vbqy
03bf775906a01a98,0.42125,0.287993,0.701875,0.999062,/m/0r3vbqy
03bf775906a01a98,0.88875,0.4803,0.998125,0.999062,/m/0r3vbqy
03bf775906a01a98,0.024375,0.80863,0.179375,0.999062,/m/0r3vbqy
03bf775906a01a98,0.143125,0.614447,0.21625,0.984053,/m/0r3vbqy
03bf775906a01a98,0.176875,0.878049,0.3675,0.999062,/m/0r3vbqy
03bf775906a01a98,0.32,0.560976,0.483125,0.945591,/m/0r3vbqy
03bf775906a01a98,0.46625,0.493433,0.701875,0.999062,/m/0r3vbqy
03bf775906a01a98,0.66625,0.513133,0.746875,0.984053,/m/0r3vbqy
03bf775906a01a98,0.88875,0.590056,0.999375,0.999062,/m/0r3vbqy
03bf775906a01a98,0.0,0.608818,0.05,0.766416,/m/0r3vbqy
03bf775906a01a98,0.129375,0.553471,0.16375,0.623827,/m/0r3vbqy
03bf775906a01a98,0.199375,0.709193,0.230625,0.84334,/m/0r3vbqy
03bf775906a01a98,0.199375,0.443715,0.27625,0.643527,/m/0r3vbqy
03bf775906a01a98,0.344375,0.453096,0.365,0.493433,/m/0r3vbqy
03bf775906a01a98,0.37,0.454972,0.42375,0.575985,/m/0r3vbqy
03bf775906a01a98,0.495625,0.350844,0.58375,0.526266,/m/0r3vbqy
03bf775906a01a98,0.63125,0.424015,0.68625,0.515009,/m/0r3vbqy
03bf775906a01a98,0.71375,0.330206,0.7875,0.4606,/m/0r3vbqy
03c012fe1cdf5f19,0.025,0.051562,0.984375,0.554688,/m/025rxrz
03c16220ec59805b,0.090625,0.235,0.2475,0.9225,/m/025rxrz
03c16220ec59805b,0.23875,0.824167,0.3075,0.938333,/m/025rxrz
03c16220ec59805b,0.021875,0.239167,0.935,0.988333,/m/025rxrz
03c16220ec59805b,0.08875,0.949167,0.153125,0.991667,/m/025rxrz
03c16220ec59805b,0.11875,0.923333,0.15875,0.960833,/m/025rxrz
03c16220ec59805b,0.16,0.9025,0.19875,0.943333,/m/025rxrz
03c16220ec59805b,0.2075,0.888333,0.245,0.933333,/m/025rxrz
03c16220ec59805b,0.29125,0.814167,0.33,0.909167,/m/025rxrz
03c16220ec59805b,0.3575,0.78,0.376875,0.885,/m/025rxrz
03c16220ec59805b,0.375625,0.805833,0.43625,0.9125,/m/025rxrz
03c16220ec59805b,0.424375,0.72,0.486875,0.935,/m/025rxrz
03c16220ec59805b,0.44625,0.700833,0.491875,0.873333,/m/025rxrz
03c16220ec59805b,0.5075,0.8475,0.541875,0.933333,/m/025rxrz
03c16220ec59805b,0.538125,0.821667,0.59,0.891667,/m/025rxrz
03c16220ec59805b,0.595,0.8475,0.63125,0.938333,/m/025rxrz
03c16220ec59805b,0.605625,0.845833,0.646875,0.8975,/m/025rxrz
03c16220ec59805b,0.6625,0.871667,0.693125,0.895833,/m/025rxrz
03c16220ec59805b,0.685625,0.885,0.728125,0.9125,/m/025rxrz
03c16220ec59805b,0.75,0.8575,0.7825,0.921667,/m/025rxrz
03c16220ec59805b,0.78375,0.8575,0.8175,0.926667,/m/025rxrz
03c16220ec59805b,0.82,0.910833,0.843125,0.935,/m/025rxrz
03c16220ec59805b,0.839375,0.941667,0.881875,0.985,/m/025rxrz
03c3403eebbb1c73,0.0,0.098125,0.999228,0.998125,/m/025rxrz
03d23979b635cb6c,0.413125,0.136402,0.8325,0.994142,/m/0r3vbqy
03d23979b635cb6c,0.43125,0.372385,0.813125,0.964854,/m/0r3vbqy
03d54bb83f514ee1,0.6025,0.638333,0.664375,0.785833,/m/0r3vbqy
03d54bb83f514ee1,0.70125,0.419167,0.798125,0.68,/m/0r3vbqy
03d54bb83f514ee1,0.6975,0.445,0.80625,0.656667,/m/0r3vbqy
03d54bb83f514ee1,0.0,0.0,0.5575,0.999167,/m/0r3vbqy
03d54bb83f514ee1,0.456875,0.0,0.999375,0.999167,/m/0r3vbqy
03d54bb83f514ee1,0.72125,0.209167,0.765625,0.324167,/m/0r3vbqy
03dad1d595777ed2,0.640625,0.211169,0.871875,0.84904,/m/025rxrz
03dad1d595777ed2,0.0475,0.599476,0.47375,0.882199,/m/025rxrz
03dad1d595777ed2,0.06125,0.320244,0.295625,0.688482,/m/025rxrz
03dad1d595777ed2,0.196875,0.490401,0.3225,0.706806,/m/025rxrz
03dad1d595777ed2,0.283125,0.59075,0.7175,0.858639,/m/025rxrz
03dad1d595777ed2,0.32125,0.342059,0.37875,0.619546,/m/025rxrz
03dad1d595777ed2,0.3625,0.36911,0.4225,0.606457,/m/025rxrz
03dad1d595777ed2,0.446875,0.445899,0.50875,0.538394,/m/025rxrz
03dad1d595777ed2,0.499375,0.356021,0.556875,0.633508,/m/025rxrz
03dad1d595777ed2,0.52375,0.270506,0.6225,0.691099,/m/025rxrz
03dad1d595777ed2,0.554375,0.533159,0.750625,0.706806,/m/025rxrz
03dad1d595777ed2,0.6175,0.330716,0.655625,0.45986,/m/025rxrz
03dad1d595777ed2,0.62,0.386562,0.665,0.616928,/m/025rxrz
03dad1d595777ed2,0.648125,0.420593,0.694375,0.613438,/m/025rxrz
03dad1d595777ed2,0.813125,0.427574,0.88,0.594241,/m/025rxrz
03dad1d595777ed2,0.853125,0.268761,0.999375,0.705061,/m/025rxrz
03dad1d595777ed2,0.86875,0.191972,0.98125,0.438045,/m/025rxrz
03dad1d595777ed2,0.8725,0.470332,0.959375,0.599476,/m/025rxrz
03dad1d595777ed2,0.975,0.223386,0.999375,0.316754,/m/025rxrz
03dad1d595777ed2,0.64875,0.780977,0.715,0.843805,/m/025rxrz
03dad1d595777ed2,0.055,0.684119,0.119375,0.786213,/m/025rxrz
03dad1d595777ed2,0.124375,0.641361,0.15,0.677138,/m/025rxrz
03dad1d595777ed2,0.155,0.644852,0.169375,0.677138,/m/025rxrz
03dad1d595777ed2,0.170625,0.646597,0.21125,0.691099,/m/025rxrz
03dad1d595777ed2,0.36375,0.575044,0.383125,0.61082,/m/025rxrz
03dad1d595777ed2,0.395,0.585515,0.420625,0.612565,/m/025rxrz
03dad1d595777ed2,0.5025,0.603839,0.51875,0.641361,/m/025rxrz
03dad1d595777ed2,0.515,0.555846,0.529375,0.589878,/m/025rxrz
03dad1d595777ed2,0.526875,0.653578,0.5575,0.689354,/m/025rxrz
03dad1d595777ed2,0.528125,0.605585,0.55,0.63089,/m/025rxrz
03dad1d595777ed2,0.61875,0.730366,0.679375,0.806283,/m/025rxrz
03dad1d595777ed2,0.629375,0.589878,0.65,0.61082,/m/025rxrz
03dad1d595777ed2,0.646875,0.585515,0.66625,0.60733,/m/025rxrz
03dad1d595777ed2,0.65125,0.777487,0.71375,0.847295,/m/025rxrz
03dad1d595777ed2,0.72375,0.639616,0.75625,0.684119,/m/025rxrz
03dad1d595777ed2,0.734375,0.684119,0.7725,0.782723,/m/025rxrz
03dad1d595777ed2,0.81625,0.569808,0.833125,0.589878,/m/025rxrz
03dad1d595777ed2,0.82125,0.762653,0.875,0.847295,/m/025rxrz
03dad1d595777ed2,0.855,0.658813,0.9075,0.709424,/m/025rxrz
03dad1d595777ed2,0.8625,0.569808,0.87625,0.589878,/m/025rxrz
03dad1d595777ed2,0.8775,0.578534,0.890625,0.595113,/m/025rxrz
03dad1d595777ed2,0.890625,0.578534,0.9075,0.600349,/m/025rxrz
03dcf324e56bcb83,0.1025,0.051502,0.78875,0.969957,/m/025rxrz
03dcf324e56bcb83,0.825,0.8598,0.905,0.974249,/m/025rxrz
03dcf324e56bcb83,0.01,0.886981,0.12875,0.984263,/m/025rxrz
03dcf324e56bcb83,0.46625,0.855508,0.60875,0.928469,/m/025rxrz
03dcf324e56bcb83,0.5025,0.874106,0.595,0.997139,/m/025rxrz
03dcf324e56bcb83,0.42125,0.101574,0.48875,0.218884,/m/025rxrz
03df6502c7548b9e,0.576,0.384615,0.994,0.98583,/m/025rxrz
03df6502c7548b9e,0.744,0.817814,0.808,0.939271,/m/025rxrz
03df6502c7548b9e,0.878,0.653846,0.896,0.676113,/m/025rxrz
03df6502c7548b9e,0.67,0.520243,0.876,0.795547,/m/025rxrz
03e409bc81fa4ed0,0.0,0.0,0.996923,0.995556,/m/025rxrz
03e409bc81fa4ed0,0.147692,0.117778,0.387692,0.257778,/m/025rxrz
03e409bc81fa4ed0,0.56,0.111111,0.738462,0.255556,/m/025rxrz
03e409bc81fa4ed0,0.655385,0.553333,0.855385,0.684444,/m/025rxrz
03e409bc81fa4ed0,0.107692,0.0,0.443077,0.237778,/m/025rxrz
03e409bc81fa4ed0,0.501538,0.0,0.8,0.142222,/m/025rxrz
03ef8a52fde555b0,0.338333,0.173333,1.0,0.961667,/m/025rxrz
03ef8a52fde555b0,0.218333,0.463333,1.0,0.976667,/m/025rxrz
03ef8a52fde555b0,0.0,0.0,0.998333,0.998333,/m/025rxrz
040574a836f2f4fe,0.79625,0.261611,0.9475,0.983886,/m/025rxrz
040574a836f2f4fe,0.0,0.076777,0.999375,0.999052,/m/025rxrz
040574a836f2f4fe,0.0,0.158294,0.999375,0.999052,/m/025rxrz
040574a836f2f4fe,0.0775,0.185782,0.106875,0.259716,/m/025rxrz
040574a836f2f4fe,0.11375,0.430332,0.155625,0.524171,/m/025rxrz
040574a836f2f4fe,0.12625,0.242654,0.1725,0.335545,/m/025rxrz
040574a836f2f4fe,0.205625,0.220853,0.23625,0.298578,/m/025rxrz
040574a836f2f4fe,0.27,0.23981,0.295625,0.300474,/m/025rxrz
040574a836f2f4fe,0.366875,0.176303,0.44125,0.308057,/m/025rxrz
040574a836f2f4fe,0.508125,0.294787,0.5875,0.41327,/m/025rxrz
040574a836f2f4fe,0.670625,0.228436,0.69125,0.317536,/m/025rxrz
040574a836f2f4fe,0.7375,0.27109,0.804375,0.401896,/m/025rxrz
040574a836f2f4fe,0.820625,0.294787,0.88125,0.422749,/m/025rxrz
040574a836f2f4fe,0.923125,0.292891,0.959375,0.339336,/m/025rxrz
040574a836f2f4fe,0.94,0.385782,0.971875,0.450237,/m/025rxrz
040574a836f2f4fe,0.979375,0.267299,0.999375,0.31564,/m/025rxrz
043f9bef85d65578,0.400922,0.225941,0.638249,0.870293,/m/0r3vbqy
043f9bef85d65578,0.400922,0.715481,0.470046,0.878661,/m/0r3vbqy
043f9bef85d65578,0.0,0.297071,0.997696,0.757322,/m/0r3vbqy
043f9bef85d65578,0.0,0.640167,0.023041,0.65272,/m/0r3vbqy
043f9bef85d65578,0.046083,0.698745,0.078341,0.702929,/m/0r3vbqy
043f9bef85d65578,0.059908,0.640167,0.096774,0.677824,/m/0r3vbqy
043f9bef85d65578,0.115207,0.631799,0.133641,0.640167,/m/0r3vbqy
043f9bef85d65578,0.115207,0.640167,0.133641,0.644351,/m/0r3vbqy
043f9bef85d65578,0.165899,0.656904,0.211982,0.698745,/m/0r3vbqy
043f9bef85d65578,0.211982,0.640167,0.24424,0.656904,/m/0r3vbqy
043f9bef85d65578,0.262673,0.661088,0.294931,0.669456,/m/0r3vbqy
043f9bef85d65578,0.264977,0.665272,0.294931,0.669456,/m/0r3vbqy
043f9bef85d65578,0.304147,0.640167,0.343318,0.669456,/m/0r3vbqy
043f9bef85d65578,0.352535,0.627615,0.396313,0.67364,/m/0r3vbqy
043f9bef85d65578,0.382488,0.719665,0.442396,0.753138,/m/0r3vbqy
043f9bef85d65578,0.587558,0.728033,0.629032,0.878661,/m/0r3vbqy
043f9bef85d65578,0.619816,0.631799,0.808756,0.698745,/m/0r3vbqy
043f9bef85d65578,0.723502,0.711297,0.790323,0.748954,/m/0r3vbqy
043f9bef85d65578,0.815668,0.644351,0.965438,0.728033,/m/0r3vbqy
0443588deade076c,0.364815,0.375,0.583333,0.903169,/m/025rxrz
0457b70586089645,0.0,0.190893,0.4675,0.731173,/m/025rxrz
0457b70586089645,0.320625,0.275832,0.7475,0.765324,/m/025rxrz
0457b70586089645,0.32875,0.279335,0.7425,0.756567,/m/025rxrz
0457b70586089645,0.616875,0.336252,0.916875,0.770578,/m/025rxrz
0457b70586089645,0.616875,0.347636,0.92,0.773205,/m/025rxrz
0457b70586089645,0.0,0.190893,0.47125,0.741681,/m/025rxrz
0457b70586089645,0.3275,0.276708,0.754375,0.760946,/m/025rxrz
0457b70586089645,0.6225,0.343257,0.915625,0.779334,/m/025rxrz
0457b70586089645,0.799375,0.398424,0.999375,0.789842,/m/025rxrz
0472436657d66fa6,0.0,0.509722,0.487106,0.998611,/m/025rxrz
0472436657d66fa6,0.631805,0.0,0.998567,0.452778,/m/025rxrz
047dd4c8d7f81201,0.064375,0.796667,0.196875,0.989167,/m/0r3vbqy
047dd4c8d7f81201,0.000625,0.174167,0.999375,0.999167,/m/0r3vbqy
047dd4c8d7f81201,0.001875,0.181667,0.999375,0.999167,/m/0r3vbqy
048e6f8bd215e50c,0.054375,0.060429,0.48,0.501624,/m/025rxrz
048e6f8bd215e50c,0.101875,0.517219,0.429375,0.959714,/m/025rxrz
048f959dba0e50c0,0.035625,0.309568,0.999375,0.999062,/m/025rxrz
04920a78d117ac7e,0.293141,0.324375,0.538628,0.753125,/m/025rxrz
04920a78d117ac7e,0.13213,0.219375,0.428159,0.738125,/m/025rxrz
04920a78d117ac7e,0.223827,0.1075,0.353791,0.218125,/m/025rxrz
04920a78d117ac7e,0.036101,0.059375,0.802166,0.833125,/m/025rxrz
04920a78d117ac7e,0.789892,0.464375,0.961733,0.835,/m/025rxrz
04a178b57390ed7f,0.041276,0.5,0.947467,0.880625,/m/025rxrz
04a178b57390ed7f,0.0197,0.060625,0.989681,0.94,/m/025rxrz
04a178b57390ed7f,0.50469,0.645,0.653846,0.954375,/m/025rxrz
04a178b57390ed7f,0.331144,0.16375,0.705441,0.5225,/m/025rxrz
04a69d4edd1bdc44,0.5575,0.330833,0.706875,0.5525,/m/025rxrz
04a9d880306e2033,0.325,0.165556,0.756667,0.962222,/m/0r3vbqy
04a9d880306e2033,0.381667,0.261111,0.75,0.852222,/m/0r3vbqy
04a9d880306e2033,0.016667,0.301111,0.151667,0.386667,/m/0r3vbqy
04a9d880306e2033,0.028333,0.234444,0.065,0.302222,/m/0r3vbqy
04a9d880306e2033,0.295,0.276667,0.39,0.506667,/m/0r3vbqy
04a9d880306e2033,0.005,0.307778,0.148333,0.39,/m/0r3vbqy
04a9d880306e2033,0.305,0.304444,0.39,0.501111,/m/0r3vbqy
04b1b1cb9d3d054a,0.443515,0.319182,0.963389,0.753145,/m/025rxrz
04b1b1cb9d3d054a,0.403766,0.389937,0.623431,0.735849,/m/025rxrz
04b1b1cb9d3d054a,0.459205,0.407233,0.544979,0.647799,/m/025rxrz
04c67bc716de77eb,0.0,0.034375,0.5875,0.996875,/m/025rxrz
04c67bc716de77eb,0.4375,0.0,0.983333,0.996875,/m/025rxrz
04c67bc716de77eb,0.0,0.240625,0.6,0.996875,/m/025rxrz
04c67bc716de77eb,0.445833,0.25,0.9875,0.996875,/m/025rxrz
04cc4fdf9aad5217,0.0,0.197554,0.401875,1.0,/m/0r3vbqy
04cc4fdf9aad5217,0.479375,0.062088,0.73125,0.202258,/m/0r3vbqy
04cc4fdf9aad5217,0.00125,0.234243,0.340625,0.875823,/m/0r3vbqy
04cc4fdf9aad5217,0.3425,0.0,0.99875,0.999059,/m/0r3vbqy
04cc4fdf9aad5217,0.0,0.541863,0.3175,0.773283,/m/0r3vbqy
04cc4fdf9aad5217,0.0,0.517404,0.295625,0.999059,/m/0r3vbqy
04cc4fdf9aad5217,0.496875,0.054563,0.703125,0.394167,/m/0r3vbqy
04cc4fdf9aad5217,0.45625,0.0,0.7525,0.416745,/m/0r3vbqy
04e3114c99788c32,0.191875,0.209193,0.27625,0.347092,/m/025rxrz
04e3114c99788c32,0.34375,0.41182,0.430625,0.58349,/m/025rxrz
04e3114c99788c32,0.231875,0.289869,0.24875,0.310507,/m/025rxrz
04e3114c99788c32,0.26,0.316135,0.271875,0.332083,/m/025rxrz
04e3114c99788c32,0.355,0.499062,0.375625,0.517824,/m/025rxrz
04e3114c99788c32,0.389375,0.222326,0.40625,0.244841,/m/025rxrz
04e3114c99788c32,0.393125,0.483114,0.4175,0.514071,/m/025rxrz
04e3114c99788c32,0.41625,0.255159,0.434375,0.273921,/m/025rxrz
04e3114c99788c32,0.46125,0.298311,0.470625,0.309568,/m/025rxrz
04e3114c99788c32,0.479375,0.289869,0.498125,0.304878,/m/025rxrz
04e3114c99788c32,0.5075,0.292683,0.524375,0.305816,/m/025rxrz
04e3114c99788c32,0.52,0.425891,0.538125,0.445591,/m/025rxrz
04e3114c99788c32,0.550625,0.414634,0.56875,0.433396,/m/025rxrz
04e3114c99788c32,0.593125,0.292683,0.604375,0.304878,/m/025rxrz
04e3114c99788c32,0.61375,0.303002,0.625,0.312383,/m/025rxrz
04e3114c99788c32,0.700625,0.281426,0.71625,0.294559,/m/025rxrz
04e3114c99788c32,0.72625,0.272045,0.741875,0.285178,/m/025rxrz
04e3114c99788c32,0.340625,0.412758,0.433125,0.526266,/m/025rxrz
04e3114c99788c32,0.376875,0.202627,0.4,0.237336,/m/025rxrz
04e3114c99788c32,0.46125,0.216698,0.475625,0.253283,/m/025rxrz
04e3114c99788c32,0.579375,0.229831,0.641875,0.32833,/m/025rxrz
04e3114c99788c32,0.690625,0.212946,0.7575,0.293621,/m/025rxrz
04e3114c99788c32,0.20125,0.202627,0.291875,0.383677,/m/025rxrz
04e3114c99788c32,0.3625,0.166979,0.4525,0.330206,/m/025rxrz
04e3114c99788c32,0.46875,0.207317,0.541875,0.378049,/m/025rxrz
